0.186652793660196215,0.120243711337451570,0.103009331903973184,0.137326006513989601,0.289721395610602062,0
0.016344677932150269,-0.050147695356108191,0.029240697745344539,-0.299876281395056565,0.007608878607988992,0
0.096296870890024575,-0.018243374925467338,0.005373207773383541,-0.017427174276989414,0.118847444832735641,0
0.349869989086344646,-0.139705431660014479,-0.082806926291229654,-0.099207286488312896,0.205853731677304558,0
0.202518915261338611,0.017902101446694126,-0.072180819712277508,0.045065362726417008,0.024287094879058221,0
0.034806364886653049,-0.007165216999827015,-0.057174312524390140,0.064850571085999870,0.240521870162353157,0
0.524637894395492577,0.246205673237451461,0.181045539430472746,0.247643583811372137,0.988283858033872309,2
0.560005061249117975,0.035034972710802303,-0.210256058694268694,0.397235544801921581,1.024320021106953638,2
0.400921655641600372,-0.098998846892004999,-0.053935730943494978,0.053950024039101707,0.213476391798092774,0
0.074709766039860723,0.110643679994749958,-0.130128173712400319,0.212768502006294935,0.211089374563211279,0
-0.108379041993309458,-0.118472857510273977,-0.075871621956138863,0.384712993764863675,0.069502164597097973,0
0.018001242703346167,-0.004081427100710074,-0.036037203247713083,0.092641153169009963,0.110881545614054999,0
0.317734196754386189,-0.155416619552419255,0.117553895260542607,0.107682452551064067,0.470421058841050233,2
0.306138799180915466,-0.152452529857906832,0.239994707197758450,0.379454665151982173,1.004013217828493065,2
0.180101740274425659,0.376222747844609073,-0.030788104054238860,0.395147649141363355,1.094951239869143667,2
0.323055943878112040,-0.245869183301128141,0.279577701996091610,0.601985890624225917,1.252498665125130417,2
0.631148275228323841,-0.148754648024639474,-0.004733605415814579,0.370499954949935206,1.420585133140249701,0
0.101909541418899338,-0.059911065049424145,-0.056943180960981707,-0.098777101990581428,0.216811554690339053,0
-0.111108345333533198,0.183239261108058660,0.216417387677121348,0.044429789059888897,0.119481155178539508,0
0.645983615670264077,0.052653357311380947,0.446754563922648118,1.040102791806299276,2.297031948390188205,1
0.151854750363258378,0.095736486282647942,0.053879835539161022,0.204445503312242982,0.037865135872838157,0
-0.073339827898644738,-0.123315673648905832,-0.043482779686424403,0.138123677483021345,0.165926899445548531,0
0.886065931558333464,-0.098211005398701770,0.348594706425991940,0.322471090157046003,1.276520546022889668,2
0.111618747168440863,0.107735010500517717,-0.177139450839331886,0.035948912759525269,0.141857911475960108,0
-0.106026936266164426,-0.261139066098205308,0.134928971870434566,0.007249281216739401,0.058317625420369210,0
